,PS1,PS2,PS3,PS4,PS5,FS1,TS1,TS2,TS3,TS4,CE,CP,SE,y_coolerCondition,y_valveCondition,y_pumpLeak,y_hydraulicAcc,y_stableFlag
1434,159.08551833333357,107.5566006666668,1.7996320000000188,9.112409333,9.028544333333384,6.649068333333338,44.508516666666665,49.474433333333316,46.744383333333325,40.013216666666686,27.567000000000007,1.7572333333333332,59.76695000000002,20,80,0,90,0
1435,159.1263666666665,107.6171216666665,1.7984716666666751,9.113608666666627,9.028741000000048,6.631548333333332,44.49103333333334,49.482583333333324,46.749849999999995,40.059033333333325,27.480150000000002,1.7486,59.4792,20,80,0,90,0
1436,159.12482500000004,107.60796016666681,1.796747000000016,9.103273666666611,9.019622166666727,6.624979999999998,44.525550000000024,49.49781666666665,46.785383333333336,40.09778333333333,27.42293333333333,1.7477833333333332,59.38061666666669,20,80,0,90,0
1437,159.11694999999972,107.60819883333357,1.795275500000005,9.138008166666685,9.053502833,6.644259999999998,44.51916666666668,49.51693333333333,46.78671666666666,40.01895,27.533983333333328,1.770016666666667,59.33896666666668,20,80,0,90,0
1438,159.1274966666659,107.61782716666667,1.7935829999999993,9.143043666666744,9.058304333,6.647711666666671,44.461916666666674,49.52878333333334,46.75596666666667,39.92989999999999,27.65694999999999,1.7862333333333338,59.382666666666644,20,80,0,90,0
1439,159.11626999999933,107.57386549999991,1.797449666666678,9.139563333333369,9.055231500000014,6.653035000000001,44.44010000000002,49.490266666666656,46.762666666666675,40.01303333333333,27.40286666666668,1.7698666666666665,59.4743,20,80,0,90,0
1440,159.13082833333354,107.63094699999985,1.7927750000000136,9.143940000000061,9.058817166666646,6.638695000000001,44.48055000000001,49.49094999999999,46.738699999999994,40.01681666666666,27.449116666666672,1.761466666666666,59.19363333333334,20,80,0,90,0
1441,159.14254500000027,107.63615666666674,1.786814666666671,9.144425333333356,9.059928500000003,6.636955000000003,44.501716666666674,49.494366666666664,46.733800000000016,40.019416666666665,27.506050000000005,1.759566666666666,59.12131666666668,20,80,0,90,0
1442,159.14114333333367,107.6152351666669,1.7904361666666762,9.147206166666706,9.063746333333315,6.642514999999991,44.51648333333334,49.50748333333334,46.739933333333326,40.01409999999999,27.637200000000004,1.7643166666666665,59.161983333333346,20,80,0,90,0
1443,159.1109883333339,107.57692316666665,1.7969961666666756,9.147173833333374,9.063316999999971,6.656270000000002,44.53251666666667,49.53239999999999,46.76938333333335,40.04565000000001,27.620933333333333,1.7632666666666659,59.41706666666667,20,80,0,90,0
1444,159.06990833333387,107.84139533333348,1.8016630000000113,9.147931833,9.063844999999978,6.661335000000005,44.51826666666666,49.53843333333332,46.80179999999999,40.081016666666656,27.634716666666673,1.7627499999999994,59.49913333333332,20,90,0,90,0
1445,159.04227166666732,107.80384683333345,1.7974310000000104,9.147257833333386,9.062407666666665,6.666371666666668,44.55441666666664,49.548116666666665,46.78443333333333,40.06161666666666,27.565449999999995,1.7611333333333332,59.58289999999999,20,90,0,90,0
1446,159.05114000000026,107.82091550000024,1.793108166666681,9.149372000000042,9.065150333333321,6.660393333333334,44.558733333333336,49.563933333333324,46.76976666666667,40.04271666666667,27.630916666666668,1.7635333333333327,59.53666666666668,20,90,0,90,0
1447,159.04358500000058,107.81152800000001,1.8059590000000163,9.147763500000028,9.062949000000005,6.6569400000000005,44.579966666666664,49.565449999999984,46.81171666666667,40.09964999999999,27.644450000000006,1.7604833333333332,59.521616666666674,20,90,0,90,0
1448,159.02554000000012,107.81767983333332,1.8073630000000152,9.139473167,9.053892500000064,6.667005000000001,44.58845,49.56454999999999,46.820750000000004,40.144033333333326,27.618883333333333,1.7500666666666658,59.697133333333326,20,90,0,90,0
1449,159.03980833333364,107.80667249999979,1.8064320000000156,9.134787833333373,9.050456333333324,6.657508333333334,44.59574999999999,49.57501666666667,46.855733333333326,40.17771666666665,27.630033333333326,1.7495499999999997,59.52191666666667,20,90,0,90,0
1450,159.0385650000003,107.79469166666703,1.804959000000005,9.137078333333392,9.052748333333343,6.660500000000003,44.61534999999999,49.60414999999999,46.864933333333326,40.20563333333333,27.646283333333326,1.7456999999999991,59.58541666666667,20,90,0,90,0
1451,159.02595666666681,107.78543199999997,1.7981363333333493,9.132869333333346,9.048229,6.6530066666666725,44.645299999999985,49.630833333333335,46.89703333333335,40.21551666666665,27.733150000000006,1.7517,59.49598333333332,20,90,0,90,0
1452,159.03846166666662,107.79679083333326,1.802707833333344,9.134017833333395,9.049795333333353,6.666505000000003,44.6448,49.643533333333316,46.923183333333355,40.24111666666667,27.72608333333334,1.7522999999999995,59.631233333333356,20,90,0,90,0
1453,159.0076700000003,107.78310116666657,1.7934078333333492,9.126132167,9.041883500000012,6.656371666666661,44.66583333333333,49.66053333333335,46.93876666666667,40.250433333333326,27.701716666666655,1.752516666666666,59.54188333333332,20,90,0,90,0
1454,158.99902000000063,107.96800000000027,1.8014690000000086,9.123325666666695,9.039642500000014,6.661763333333336,44.69555,49.67618333333333,46.94451666666667,40.23278333333333,27.780016666666654,1.7578166666666664,59.700849999999996,20,100,0,90,0
1455,158.9608949999999,107.89940066666678,1.7947998333333448,9.122075166666718,9.038540667,6.6587299999999985,44.69481666666665,49.68538333333333,46.95271666666668,40.2616,27.599283333333336,1.7535999999999996,59.66863333333335,20,100,0,90,0
1456,158.9681717,107.92032316666688,1.7985845000000102,9.115780833,9.032054500000054,6.663816667,44.690999999999995,49.68281666666668,46.96765000000002,40.28983333333333,27.52978333333334,1.748833333333333,59.766916666666674,20,100,0,90,0
1457,158.94902833333322,107.90407166666675,1.7967711666666812,9.109994333333276,9.026066000000053,6.663768333333336,44.717366666666656,49.69423333333332,46.97261666666667,40.29960000000001,27.516449999999995,1.7453499999999993,59.862350000000006,20,100,0,90,0
1458,158.95870166666683,107.8956931666665,1.8041806666666793,9.108607666666629,9.024060666666673,6.664376667,44.747399999999985,49.71098333333332,46.979000000000035,40.32733333333332,27.519183333333338,1.742183333333333,59.87824999999998,20,100,0,90,0
1459,158.97203833333376,107.91641516666645,1.7963486666666721,9.107253667,9.023411333333382,6.665183333333336,44.75103333333332,49.719183333333305,46.985666666666695,40.30618333333335,27.68784999999999,1.750383333333333,59.97011666666667,20,100,0,90,0
1460,158.96850500000042,107.93469249999961,1.794546166666673,9.110444166666637,9.025794,6.662645,44.76670000000001,49.727833333333336,47.03653333333334,40.30024999999999,27.95795,1.7628999999999992,59.90409999999998,20,100,0,90,0
1461,158.95232333333368,107.91671216666688,1.8039061666666736,9.110140499999943,9.025342500000042,6.661105000000001,44.789916666666656,49.754833333333316,47.04390000000001,40.290166666666664,28.078616666666658,1.7702666666666673,59.83905000000001,20,100,0,90,0
1462,158.96144833333332,107.9245406666668,1.8013255000000172,9.105906999999986,9.022527833,6.661195000000001,44.787066666666654,49.748716666666674,47.09130000000002,40.37913333333333,27.961266666666656,1.7590333333333328,59.79683333333335,20,100,0,90,0
1463,158.95522833333382,107.89663299999997,1.7979431666666803,9.109109833333285,9.025252667,6.664868333333335,44.820016666666646,49.770983333333334,47.07025000000002,40.37843333333331,27.910983333333327,1.7520833333333328,59.89453333333332,20,100,0,90,0
1464,159.00827333333444,107.92580566666648,1.8076791666666807,9.178442833333255,9.088512000000062,6.66055,44.66558333333334,49.73908333333334,47.0551,38.41961666666667,35.70876666666667,2.236916666666666,59.68623333333333,100,100,0,90,1
1465,159.29041833333315,108.14868600000004,1.8386425000000017,9.307109666666692,9.213029666666717,6.666303333333337,43.32748333333335,49.126,46.58786666666665,35.82866666666666,44.61436666666668,2.7714333333333343,59.564499999999995,100,100,0,90,1
1466,159.54952,108.37049216666725,1.8675099999999851,9.407956333333216,9.312268833,6.6680083333333355,41.86936666666667,48.090716666666665,45.91111666666666,34.92053333333333,46.28891666666668,2.8400999999999996,59.39264999999999,100,100,0,90,1
1467,159.72404166666675,108.52507383333432,1.8955311666666523,9.526869499999993,9.429672499999999,6.6594733333333265,40.887233333333334,47.08095,44.9424,34.22256666666666,46.63131666666667,2.787766666666667,59.24200000000001,100,100,0,90,1
1468,159.87006333333426,108.60756516666662,1.9181434999999907,9.619864,9.516743499999981,6.679496666666663,40.12236666666665,46.24301666666669,44.053700000000006,33.60043333333333,47.013633333333345,2.735816666666666,59.39918333333335,100,100,0,90,1
1469,159.99435833333317,108.70786149999961,1.9283298333333223,9.672179333333311,9.565642666666653,6.667073333333338,39.46159999999998,45.522149999999996,43.32299999999999,33.140366666666665,47.15650000000002,2.687716666666667,58.919416666666656,100,100,0,90,1
1470,160.10465833333353,108.76195349999959,1.9410626666666524,9.717804999999975,9.6078385,6.672713333333337,38.89925000000001,44.926899999999975,42.667016666666655,32.733833333333315,47.371849999999995,2.634766666666667,59.08115000000001,100,100,0,90,1
1471,160.17366500000023,108.82193433333353,1.9505293333333278,9.730343166666549,9.620913499999993,6.676628333333335,38.43548333333333,44.39281666666666,42.097616666666674,32.423149999999985,47.25268333333334,2.5835833333333325,59.042950000000005,100,100,0,90,1
1472,160.28382499999918,108.89696383333299,1.9702858333333229,9.726680499999933,9.614639833333339,6.68672,38.04606666666665,43.98493333333332,41.61735,32.155883333333335,47.27478333333332,2.5392333333333346,59.12409999999997,100,100,0,90,1
1473,160.33865166666655,108.95411933333324,1.9763408333333294,9.752378500000104,9.638661833333293,6.673149999999998,37.70128333333334,43.57710000000001,41.185016666666684,31.9205,47.203083333333346,2.491983333333333,58.947266666666664,100,100,0,90,1
1474,160.3954283333333,108.99184866666639,1.973588999999991,9.788569833333412,9.674610666666641,6.6736799999999965,37.42514999999999,43.255883333333344,40.79896666666666,31.752633333333325,46.88128333333334,2.4414833333333346,58.8055,100,100,0,90,1
1475,160.47150833333407,109.05524800000016,1.9757991666666623,9.808193333,9.694590833333278,6.674381666666673,37.18411666666668,42.983166666666676,40.48186666666668,31.531250000000004,47.266333333333364,2.4225833333333338,58.79721666666665,100,100,0,90,1
1476,160.50725500000016,109.11657033333384,1.9718268333333266,9.8266895,9.712827666666627,6.692023333333334,36.946766666666655,42.74825000000002,40.22696666666666,31.39693333333334,47.264716666666665,2.3927166666666664,59.11660000000001,100,100,0,90,1
1477,160.5675016666679,109.18623850000067,1.979637333333318,9.846214999999951,9.731767167,6.676721666666665,36.74986666666667,42.54536666666667,39.99201666666666,31.28793333333332,47.06996666666668,2.3622500000000004,58.84056666666667,100,100,0,90,1
1478,160.6035566666678,109.19081550000031,1.970787166666659,9.862874666666583,9.747467166666699,6.672464999999999,36.59968333333333,42.384583333333325,39.772266666666674,31.184866666666665,47.02025000000002,2.3372833333333336,58.71405000000002,100,100,0,90,1
1479,160.64055333333425,109.23309500000032,1.9808278333333256,9.879437500000005,9.763046333333328,6.695656666666666,36.450849999999996,42.20413333333334,39.62018333333332,31.133166666666646,46.77361666666668,2.3106166666666677,59.02611667,100,100,0,90,1
1480,160.6844333,109.26675116666746,1.9754939999999876,9.890618333,9.773431,6.678536667,36.321333333333335,42.07736666666666,39.45954999999999,30.940849999999994,47.44438333333334,2.321849999999999,58.745666666666665,100,100,0,90,1
1481,160.71607999999983,109.30354333333415,1.979679499999994,9.898552166666635,9.780460999999974,6.682299999999998,36.2147,41.94066666666666,39.32275,30.89304999999998,47.28431666666666,2.299883333333334,58.76060000000002,100,100,0,90,1
1482,160.73825999999963,109.29803300000025,1.9982618333333317,9.910497667,9.792447499999989,6.695851666666664,36.13303333333333,41.857133333333344,39.19786666666666,30.890483333333343,46.95826666666666,2.269583333333333,58.93458333333332,100,100,0,90,1
1483,160.7522099999997,109.33641400000074,2.0060509999999954,9.914554666666684,9.796674167,6.6826599999999985,36.055699999999995,41.75760000000002,39.090299999999985,30.84958333333334,46.85661666666667,2.2520000000000002,58.80423333333332,100,100,0,90,1
1484,160.77718000000021,109.34558066666706,1.9912556666666685,9.921038000000072,9.803244833,6.694795000000006,35.975466666666655,41.663000000000004,39.01118333333333,30.766116666666665,47.0493,2.2512333333333325,58.93321666666666,100,100,0,90,1
1485,160.8272949999994,109.38916916666697,1.9938836666666697,9.9295055,9.809371666666635,6.67765,35.91051666666667,41.598416666666665,38.92073333333333,30.7986,46.61015000000001,2.2186,58.66639999999999,100,100,0,90,1
1486,160.84259833333334,109.4037340000005,1.9956091666666613,9.935466167,9.814937333333285,6.679050000000005,35.87305,41.534733333333335,38.850333333333325,30.661100000000015,47.18660000000002,2.24045,58.69293333333332,100,100,0,90,1
1487,160.8376966666666,109.41194750000061,1.9938921666666638,9.941380666666598,9.821395833333268,6.698789999999995,35.79864999999999,41.478500000000004,38.79948333333333,30.694983333333333,46.85011666666665,2.2180833333333325,58.957433333333356,100,100,0,90,1
1488,160.87463499999976,109.45182700000055,1.9941886666666697,9.946211166666629,9.825927833,6.697221666666669,35.74649999999999,41.41909999999999,38.76380000000001,30.679166666666678,46.824983333333336,2.2137833333333328,58.89815000000001,100,100,0,90,1
1489,160.89118499999995,109.4467785000003,1.9945963333333294,9.948156833333268,9.827538999999934,6.677696666666663,35.719533333333324,41.38233333333334,38.69575,30.63635000000001,46.85375000000001,2.2078166666666665,58.63003333333332,100,100,0,90,1
1490,160.92471833333315,109.46449900000019,2.0056850000000077,9.938533999999972,9.816906333333309,6.690298333,35.68558333333331,41.35226666666666,38.65021666666667,30.637866666666678,46.55665,2.1924166666666673,58.97596666666666,100,100,0,90,1
1491,160.92523500000007,109.46281066666711,1.9960243333333327,9.945704333333254,9.823925166666664,6.696106666666671,35.649166666666666,41.31089999999999,38.62964999999999,30.63915000000001,46.52985,2.1846000000000005,59.01624999999999,100,100,0,90,1
1492,160.94793666666715,109.48627466666711,2.005946000000005,9.950290666666593,9.827296333333294,6.680828333333331,35.608916666666666,41.277766666666686,38.59463333333334,30.634266666666676,46.566233333333315,2.1771166666666675,58.791733333333326,100,100,0,90,1
1493,160.91398666666709,109.46221533333359,2.004857666666668,9.950342167,9.827568333333259,6.677703333333333,35.58748333333334,41.25866666666668,38.57748333333335,30.6292,46.52585,2.170316666666667,58.74066666666666,100,100,0,90,1
1494,160.9376916666664,109.48685966666683,1.9916561666666674,9.949227833333268,9.826977166666627,6.68121,35.55978333333333,41.22326666666667,38.54286666666667,30.614349999999998,46.523083333333346,2.1658833333333334,58.836099999999995,100,100,0,90,1
1495,160.93801333333366,109.47510366666701,1.9949398333333281,9.951942666666586,9.828448499999926,6.679768333333328,35.533266666666684,41.193349999999995,38.52130000000001,30.64146666666666,46.31585,2.1538833333333334,58.812200000000004,100,100,0,90,1
